date,position,song,artist,popularity,duration_ms,album_type,total_tracks,is_explicit,album_cover_url
06-09-2025,7,Closer Than This,Jimin,76,223301,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
06-09-2025,8,Standing Next to You,Jung Kook,90,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
06-09-2025,9,Slow Dance (feat. Sofia Carson),Jimin,78,188399,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
06-09-2025,10,Rebirth (Intro),Jimin,77,144624,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
06-09-2025,11,Interlude : Showtime,Jimin,76,78492,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
06-09-2025,12,Melt Down,DAY6,58,165587,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
06-09-2025,13,Supernatural,NewJeans,82,191000,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2737e1eeb0d7cc374a168369c80
06-09-2025,14,Supersonic,fromis_9,72,174146,single,3,FALSE,https://i.scdn.co/image/ab67616d0000b2730490e8ab48790ca6e5add267
06-09-2025,15,Die With A Smile,Lady Gaga & Bruno Mars,96,251667,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45
06-09-2025,16,Supernova,aespa,75,178880,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
06-09-2025,17,Sticky,KISS OF LIFE,82,157120,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2734cd7f69b85766b3d3035c27c
06-09-2025,18,How Sweet,NewJeans,82,219026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
06-09-2025,19,Warmth,Lim Young Woong,65,235053,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273744791c0e707946a832baa13
06-09-2025,20,Home,Lim Young Woong,65,235333,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273744791c0e707946a832baa13
06-09-2025,21,Do or Die,Lim Young Woong,62,205440,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273831b4a8eb3bd16788dca633a
06-09-2025,22,Magnetic,ILLIT,86,160688,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c
06-09-2025,23,Grain of Sand,Lim Young Woong,60,220309,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273111a6e9b713b646443c5c222
06-09-2025,24,Armageddon,aespa,78,196466,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
06-09-2025,25,London Boy,Lim Young Woong,60,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
06-09-2025,26,BIRDS OF A FEATHER,Billie Eilish,100,210373,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62
06-09-2025,27,HAPPY,DAY6,59,189934,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
06-09-2025,28,She Smiled,DAY6,54,202992,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
06-09-2025,29,Pump Up The Volume!,PLAVE,66,179386,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2730521b4efcb4432ca54cf2baa
06-09-2025,30,Boom Boom Bass,RIIZE,67,152889,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b27369ad639dd6829cb2414a53f9
06-09-2025,31,Espresso,Sabrina Carpenter,97,175459,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5
06-09-2025,32,Taste,Sabrina Carpenter,93,157279,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626
06-09-2025,33,Like Crazy,Jimin,80,212241,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
06-09-2025,34,Polaroid,Lim Young Woong,57,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
06-09-2025,35,Love Me Again,V,87,182293,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035
06-09-2025,36,Dangerous,BOYNEXTDOOR,61,143773,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737fb98b1d769149e4b172f791
06-09-2025,37,Perfect Night,LE SSERAFIM,81,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
06-09-2025,38,New Woman (feat. ROSALÍA),LISA & ROSALÍA,92,179789,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737c451a4f06288da6edf050c1
06-09-2025,39,If We Ever Meet Again,Lim Young Woong,57,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
06-09-2025,40,Bubble Gum,NewJeans,77,200266,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
06-09-2025,41,Combo,RIIZE,42,219551,album,9,FALSE,https://i.scdn.co/image/ab67616d0000b2734bccc4c57510ca441c1e2214
06-09-2025,42,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,80,154486,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b27335d2e0ed94a934f2cc46fa49
06-09-2025,43,Monster,DAY6,55,216490,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
06-09-2025,44,Never Let Go,Jung Kook,84,166812,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273083f5a45d93b57cb65a97b83
06-09-2025,45,1-800-hot-n-fun,LE SSERAFIM,73,173431,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b273485623bc41b6760fc1bca2f4
06-09-2025,46,See that?,NMIXX,70,182795,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b273c9c9aaadb2d6d3d44be06332
06-09-2025,47,Touch,KATSEYE,82,129882,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737e76c17cfbc723800452a24f
06-09-2025,48,踊り子,Vaundy,71,229328,album,35,FALSE,https://i.scdn.co/image/ab67616d0000b2738d88fae79a837318aadcc056
06-09-2025,49,Shxtty Game,DAY6,53,189408,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
06-09-2025,50,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,55,205588,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e
07-09-2025,1,Who,Jimin,94,170887,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,2,Be Mine,Jimin,82,207347,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,3,Seven (feat. Latto) (Explicit Ver.),Jung Kook,86,183550,album,11,TRUE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
07-09-2025,4,CRAZY,LE SSERAFIM,63,164554,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d49db78bd7ea1f7229865baa
07-09-2025,5,Smeraldo Garden Marching Band (feat. Loco),Jimin,78,182840,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,6,Standing Next to You,Jung Kook,90,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
07-09-2025,7,Closer Than This,Jimin,76,223301,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,8,Slow Dance (feat. Sofia Carson),Jimin,78,188399,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,9,3D (feat. Jack Harlow),Jung Kook,78,201812,album,7,TRUE,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b
07-09-2025,10,Rebirth (Intro),Jimin,77,144624,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,11,Melt Down,DAY6,59,165587,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
07-09-2025,12,Interlude : Showtime,Jimin,76,78492,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
07-09-2025,13,Supersonic,fromis_9,72,174146,single,3,FALSE,https://i.scdn.co/image/ab67616d0000b2730490e8ab48790ca6e5add267
07-09-2025,14,Supernatural,NewJeans,82,191000,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2737e1eeb0d7cc374a168369c80
07-09-2025,15,Die With A Smile,Lady Gaga & Bruno Mars,97,251667,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45
07-09-2025,16,Supernova,aespa,75,178880,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
07-09-2025,17,Sticky,KISS OF LIFE,82,157120,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2734cd7f69b85766b3d3035c27c
07-09-2025,18,How Sweet,NewJeans,82,219026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
07-09-2025,19,Magnetic,ILLIT,86,160688,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c
07-09-2025,20,Warmth,Lim Young Woong,65,235053,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273744791c0e707946a832baa13
07-09-2025,21,Home,Lim Young Woong,64,235333,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273744791c0e707946a832baa13
07-09-2025,22,HAPPY,DAY6,59,189934,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
07-09-2025,23,Armageddon,aespa,78,196466,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
07-09-2025,24,Do or Die,Lim Young Woong,62,205440,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273831b4a8eb3bd16788dca633a
07-09-2025,25,Grain of Sand,Lim Young Woong,60,220309,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273111a6e9b713b646443c5c222
07-09-2025,26,BIRDS OF A FEATHER,Billie Eilish,100,210373,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62
07-09-2025,27,London Boy,Lim Young Woong,60,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
07-09-2025,28,Espresso,Sabrina Carpenter,97,175459,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5
07-09-2025,29,Boom Boom Bass,RIIZE,67,152889,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b27369ad639dd6829cb2414a53f9
07-09-2025,30,Taste,Sabrina Carpenter,93,157279,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626
07-09-2025,31,Love Me Again,V,87,182293,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035
07-09-2025,32,Pump Up The Volume!,PLAVE,66,179386,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2730521b4efcb4432ca54cf2baa
07-09-2025,33,She Smiled,DAY6,56,202992,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
07-09-2025,34,Dangerous,BOYNEXTDOOR,63,143773,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737fb98b1d769149e4b172f791
07-09-2025,35,New Woman (feat. ROSALÍA),LISA & ROSALÍA,92,179789,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737c451a4f06288da6edf050c1
07-09-2025,36,Perfect Night,LE SSERAFIM,81,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
07-09-2025,37,Polaroid,Lim Young Woong,57,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
07-09-2025,38,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,56,205588,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e
07-09-2025,39,Like Crazy,Jimin,80,212241,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
07-09-2025,40,Bubble Gum,NewJeans,77,200266,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
07-09-2025,41,See that?,NMIXX,70,182795,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b273c9c9aaadb2d6d3d44be06332
07-09-2025,42,If We Ever Meet Again,Lim Young Woong,57,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
07-09-2025,43,Touch,KATSEYE,83,129882,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737e76c17cfbc723800452a24f
07-09-2025,44,Welcome to the Show,DAY6,59,217067,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
07-09-2025,45,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,80,154486,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b27335d2e0ed94a934f2cc46fa49
07-09-2025,46,Hype Boy,NewJeans,79,179026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209
07-09-2025,47,踊り子,Vaundy,71,229328,album,35,FALSE,https://i.scdn.co/image/ab67616d0000b2738d88fae79a837318aadcc056
07-09-2025,48,If I have you only (My love X Nerd Connection),Nerd Connection,53,250573,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27320daf4f9c25cbe0bc384e606
07-09-2025,49,1-800-hot-n-fun,LE SSERAFIM,74,173431,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b273485623bc41b6760fc1bca2f4
07-09-2025,50,MILLION DOLLAR BABY,Tommy Richman,93,155151,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f
08-09-2025,1,Who,Jimin,94,170887,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,2,Be Mine,Jimin,82,207347,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,3,Seven (feat. Latto) (Explicit Ver.),Jung Kook,86,183550,album,11,TRUE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
08-09-2025,4,CRAZY,LE SSERAFIM,66,164554,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d49db78bd7ea1f7229865baa
08-09-2025,5,Smeraldo Garden Marching Band (feat. Loco),Jimin,78,182840,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,6,3D (feat. Jack Harlow),Jung Kook,78,201812,album,7,TRUE,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b
08-09-2025,7,Standing Next to You,Jung Kook,90,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
08-09-2025,8,Closer Than This,Jimin,76,223301,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,9,Rebirth (Intro),Jimin,77,144624,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,10,Slow Dance (feat. Sofia Carson),Jimin,78,188399,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,11,Supersonic,fromis_9,73,174146,single,3,FALSE,https://i.scdn.co/image/ab67616d0000b2730490e8ab48790ca6e5add267
08-09-2025,12,Supernatural,NewJeans,82,191000,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2737e1eeb0d7cc374a168369c80
08-09-2025,13,Die With A Smile,Lady Gaga & Bruno Mars,97,251667,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45
08-09-2025,14,Melt Down,DAY6,61,165587,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
08-09-2025,15,Interlude : Showtime,Jimin,76,78492,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
08-09-2025,16,Supernova,aespa,75,178880,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
08-09-2025,17,Sticky,KISS OF LIFE,82,157120,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2734cd7f69b85766b3d3035c27c
08-09-2025,18,How Sweet,NewJeans,82,219026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
08-09-2025,19,Neva Play (feat. RM of BTS),Megan Thee Stallion & RM,74,157173,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b27397f8107c251479168c7d87db
08-09-2025,20,HAPPY,DAY6,59,189934,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
08-09-2025,21,Warmth,Lim Young Woong,64,235053,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273744791c0e707946a832baa13
08-09-2025,22,Home,Lim Young Woong,64,235333,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b273744791c0e707946a832baa13
08-09-2025,23,Magnetic,ILLIT,86,160688,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273f037c5fb9de6c78726cb8e2c
08-09-2025,24,Do or Die,Lim Young Woong,62,205440,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273831b4a8eb3bd16788dca633a
08-09-2025,25,Armageddon,aespa,78,196466,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
08-09-2025,26,Grain of Sand,Lim Young Woong,60,220309,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273111a6e9b713b646443c5c222
08-09-2025,27,London Boy,Lim Young Woong,60,244500,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
08-09-2025,28,BIRDS OF A FEATHER,Billie Eilish,100,210373,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62
08-09-2025,29,Love Me Again,V,87,182293,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035
08-09-2025,30,Taste,Sabrina Carpenter,94,157279,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626
08-09-2025,31,Boom Boom Bass,RIIZE,67,152889,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b27369ad639dd6829cb2414a53f9
08-09-2025,32,Pump Up The Volume!,PLAVE,66,179386,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2730521b4efcb4432ca54cf2baa
08-09-2025,33,Espresso,Sabrina Carpenter,97,175459,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5
08-09-2025,34,Polaroid,Lim Young Woong,57,206400,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2732d2009b6cad53ddacad11334
08-09-2025,35,Perfect Night,LE SSERAFIM,81,159080,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2735e352f6eccf8cb96d0b247cc
08-09-2025,36,New Woman (feat. ROSALÍA),LISA & ROSALÍA,92,179789,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737c451a4f06288da6edf050c1
08-09-2025,37,Bubble Gum,NewJeans,77,200266,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
08-09-2025,38,If We Ever Meet Again,Lim Young Woong,57,274386,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b2738f116e476da669a9a3e7dcaa
08-09-2025,39,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,80,154486,album,12,FALSE,https://i.scdn.co/image/ab67616d0000b27335d2e0ed94a934f2cc46fa49
08-09-2025,40,Welcome to the Show,DAY6,59,217067,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
08-09-2025,41,Touch,KATSEYE,83,129882,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737e76c17cfbc723800452a24f
08-09-2025,42,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,56,205588,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2732ecc00c9a71f5d72ce87958e
08-09-2025,43,MEOW,MEOVV,33,172073,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b27320260d9635be6b2acbeb2f21
08-09-2025,44,Like Crazy,Jimin,80,212241,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b2732b46078245d0120690eb560d
08-09-2025,45,Dangerous,BOYNEXTDOOR,64,143773,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b2737fb98b1d769149e4b172f791
08-09-2025,46,See that?,NMIXX,70,182795,single,6,FALSE,https://i.scdn.co/image/ab67616d0000b273c9c9aaadb2d6d3d44be06332
08-09-2025,47,Hype Boy,NewJeans,79,179026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209
08-09-2025,48,She Smiled,DAY6,56,202992,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
08-09-2025,49,1-800-hot-n-fun,LE SSERAFIM,75,173431,single,5,FALSE,https://i.scdn.co/image/ab67616d0000b273485623bc41b6760fc1bca2f4
08-09-2025,50,踊り子,Vaundy,71,229328,album,35,FALSE,https://i.scdn.co/image/ab67616d0000b2738d88fae79a837318aadcc056
09-09-2025,1,Who,Jimin,94,170887,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,2,Be Mine,Jimin,82,207347,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,3,Seven (feat. Latto) (Explicit Ver.),Jung Kook,86,183550,album,11,TRUE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
09-09-2025,4,CRAZY,LE SSERAFIM,69,164554,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d49db78bd7ea1f7229865baa
09-09-2025,5,Smeraldo Garden Marching Band (feat. Loco),Jimin,78,182840,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,6,3D (feat. Jack Harlow),Jung Kook,78,201812,album,7,TRUE,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b
09-09-2025,7,Standing Next to You,Jung Kook,90,206019,album,11,FALSE,https://i.scdn.co/image/ab67616d0000b273741fd4807f442af3f7359316
09-09-2025,8,Rebirth (Intro),Jimin,77,144624,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,9,Closer Than This,Jimin,76,223301,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,10,Slow Dance (feat. Sofia Carson),Jimin,78,188399,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,11,MEOW,MEOVV,61,172073,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b273c0fd19def5108123e077d634
09-09-2025,12,Supersonic,fromis_9,73,174146,single,3,FALSE,https://i.scdn.co/image/ab67616d0000b2730490e8ab48790ca6e5add267
09-09-2025,13,Supernatural,NewJeans,82,191000,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b2737e1eeb0d7cc374a168369c80
09-09-2025,14,Interlude : Showtime,Jimin,76,78492,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec
09-09-2025,15,Die With A Smile,Lady Gaga & Bruno Mars,97,251667,single,1,FALSE,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45
09-09-2025,16,HAPPY,DAY6,59,189934,album,7,FALSE,https://i.scdn.co/image/ab67616d0000b2730309970945710645006b9c9e
09-09-2025,17,Supernova,aespa,75,178880,album,10,FALSE,https://i.scdn.co/image/ab67616d0000b273090cfa22962b115ac530674c
09-09-2025,18,Sticky,KISS OF LIFE,82,157120,single,2,FALSE,https://i.scdn.co/image/ab67616d0000b2734cd7f69b85766b3d3035c27c
09-09-2025,19,Melt Down,DAY6,61,165587,album,8,FALSE,https://i.scdn.co/image/ab67616d0000b273d746b397d3dd7ddd4d462065
09-09-2025,20,How Sweet,NewJeans,82,219026,single,4,FALSE,https://i.scdn.co/image/ab67616d0000b273b657fbb27b17e7bd4691c2b2
09-09-2025,21,Neva Play (feat. RM of BTS),Megan Thee Stallion & RM,78,157173,single,1,TRUE,https://i.scdn.co/image/ab67616d0000b27397f8107c251479168c7d87db
